seq_len,Sex,Genotype,Temperature,Treatment,Environment,Light,Batch,Sleep_Time_All,Sleep_Time_L,Sleep_Time_D,n_Bouts_L,mean_Bout_Length_L,n_Bouts_D,mean_Bout_Length_D
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.530618441277492,0.750791473195441,0.406963994665876,0.717536288740683,1.30683373926748,0.911764705882353,1.06401394893
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.901816042658975,1.09265512874631,0.794636242406282,1.07022361710475,0.981239603906345,0.911764705882353,0.896050689954264
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.664155454769721,0.960162515829464,0.497910801600237,1.27697136131816,0.725561982094735,1.26403743315508,0.753608821668564
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.731218095906788,1.17444069227522,0.482293673136761,0.668889760690467,1.66239315737571,0.538770053475936,1.46004524542379
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.866519915744729,1.20224778387505,0.677967106237961,0.875637504903884,1.20229671358761,1.0153743315508,0.82189195896174
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.592386663377422,0.924176867876741,0.406045340050378,0.814829344841114,1.49619345841109,0.290106951871658,2.31152960810662
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.512382109038465,0.664098775854791,0.427174396206846,0.632404864652805,1.96937969344297,0.290106951871658,2.22548675549098
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,1.52832229538683,2.02664626424652,1.24845162246259,0.608081600627697,1.47177338610714,0.393716577540107,2.50687013836915
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.951230620338919,1.10737653018151,0.863535338568677,0.887799136916438,1.08657592494398,0.932486631016043,0.981043551985158
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.780044404804828,1.12373364288729,0.587020299303601,1.3742644174186,0.759844770938254,0.891042780748663,0.916889078092735
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.372962407727195,0.520156184043901,0.290294858497555,0.644566496665359,1.65473253037152,0.766711229946524,1.08053230253328
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.402964115604304,1.04849092444069,0.0404208030819381,0.644566496665359,1.6802370391627,0.186497326203209,4.40963159981529
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.381198170673852,0.498891937526383,0.315098533116017,0.498626912514712,2.55709449262714,0.538770053475936,1.1632779013711
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,0.832988595176196,1.22678345293373,0.611823973922063,0.681051392703021,1.76498487837452,0.497326203208556,1.36331411745725
1,M,SIP-S2-10,21.5C,Grp,5D,12:12,Batch9_5Days,1.19771523995673,1.67660405234276,0.928759816269077,0.729697920753237,1.42833750733518,0.663101604278075,1.25852206216016
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.25889519327476,1.53102574926129,1.10606015706031,1.10670851314241,0.827085995858386,1.18114973262032,0.787645003602429
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,0.98593847847126,1.06648374841705,0.940702326270559,0.656728128677913,1.45887679508402,2.21724598930481,0.415326828361924
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.02299941173122,1.13027648796961,0.962750037042525,1.52020400156924,0.617690637872446,1.45053475935829,0.632066144349477
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.12535817978253,1.57355424229633,0.873640539339161,1.11887014515496,0.839253584065823,1.71991978609626,0.547188834771549
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,0.98593847847126,1.13027648796961,0.904874796266114,1.14319340918007,0.853033568713903,1.47125668449198,0.611241612300363
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.08594417139496,1.32983326298016,0.948970217810046,1.14319340918007,0.817370668336113,1.65775401069519,0.555906592372121
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.594796667742,2.12969607429295,1.29438435323752,0.34052569635151,2.74403010084267,0.186497326203209,5.12949762800499
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.40419758240507,1.8090966652596,1.1767965624537,0.632404864652805,1.47651487047995,0.891042780748663,1.05620170432648
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.22595214148813,1.46069016462643,1.09411764705882,1.14319340918007,0.815069836053675,1.2225935828877,0.755978888304147
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.24595328007287,1.69950401013086,0.991228330122981,1.03373872106709,0.897554673379079,1.59558823529412,0.579679365779071
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.16712526329772,1.49340439003799,0.983879093198992,0.717536288740683,1.2985858404923,1.51270053475936,0.61768637993974
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.51596865096685,1.96285352469396,1.26498740554156,0.851314240878776,1.07212210555091,0.621657754010695,1.50195163268524
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.18653813310056,1.49504010130857,1.01327604089495,1.25264809729306,0.739125617100095,1.34692513368984,0.69070408008213
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.28301421333283,1.54738286196708,1.13453845014076,1.14319340918007,0.796663177794171,0.994652406417112,0.963137336711092
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.24418847372716,1.41816167159139,1.14648096014224,0.98509219301687,0.951891242182483,0.973930481283422,0.953843653090446
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.1924208209196,1.58827564373153,0.970099273966514,1.04590035307964,0.909123044064268,1.13970588235294,0.798528410073197
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.54714689640777,2.09861756015196,1.2374277670766,0.595919968615143,1.54594799287446,0.600935828877005,1.57731864953366
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.48479040552593,2.0430033769523,1.17128463476071,0.729697920753237,1.25261144176398,1.07754010695187,0.874023654636198
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.37007799305463,1.74366821443647,1.16026077937472,0.960768928991762,0.952034886892099,0.642379679144385,1.50811291105911
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.26771922500332,1.50485436893204,1.13453845014076,0.98509219301687,0.947886089690832,1.09826203208556,0.845247074343532
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.34478243543276,1.59481848881385,1.20435620091865,0.960768928991762,0.956141435649362,0.787433155080214,1.19431885607881
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,0.99888039167315,0.811312790206839,1.10422284782931,0.826990976853668,1.18157888433851,0.745989304812834,1.23534798304916
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.47949598648879,1.97430350358801,1.20160023707216,0.595919968615143,1.58567256656717,0.725267379679144,1.29389846473896
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.41243334535173,1.76493246095399,1.21446140168914,1.07022361710475,0.863269657788613,0.683823529411765,1.38711507853091
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.06594303281022,0.973248205994091,1.11800266706179,1.17967830521773,0.81550272460166,0.994652406417112,0.925154455826712
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.22595214148813,1.49340439003799,1.07574455474885,0.997253825029423,0.936985888092618,1.16042780748663,0.812174764216537
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,0.988291553598877,0.922541156606163,1.02521855089643,0.632404864652805,1.54722121639026,1.20187165775401,0.760593156625661
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.53596978955159,2.10516040523428,1.21629871092014,0.571596704590035,1.64739591422564,0.600935828877005,1.55711100847202
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.47949598648879,1.94158927817645,1.21997332938213,0.875637504903884,1.03858610549135,0.621657754010695,1.53559361289712
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.2218342600148,1.45414731954411,1.09136168321233,1.15535504119262,0.808766766564154,0.994652406417112,0.945502427729059
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.08182628992163,1.37563317855635,0.916817306267595,1.07022361710475,0.89214771751535,1.38836898395722,0.661339456933595
1,M,SIP-L2-2,21.5C,Iso,5D,12:12,Batch9_5Days,1.43537582784599,2.0282819755171,1.10238553859831,0.887799136916438,1.0310250085358,1.03609625668449,0.909635735922521
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.23301136687098,1.57682566483748,1.03991702474441,1.11887014515496,0.845718422598543,0.849598930481283,1.08072545401344
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.24418847372716,1.58173279864922,1.05461549859238,1.0823852491173,0.878478447073337,1.26403743315508,0.726389239582801
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.09829781581494,1.39362600253271,0.932434434731072,0.98509219301687,1.03599944450716,1.07754010695187,0.796388315685705
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.1647721881701,1.55883284086112,0.943458290117054,1.03373872106709,0.95035200710726,1.36764705882353,0.640776133361183
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.08888551530448,1.36909033347404,0.931515780115573,1.25264809729306,0.70815373399718,1.45053475935829,0.670669153901358
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.26889576256713,1.45905445335585,1.16209808860572,1.07022361710475,0.875558193842544,0.891042780748663,1.05544457048825
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.25536558058333,1.60626846770789,1.05829011705438,0.960768928991762,1.00610444552939,1.32620320855615,0.681148359431067
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.2500711615462,1.62426129168426,1.03991702474441,1.11887014515496,0.88568287898263,0.849598930481283,1.01322974233736
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.42714006489933,1.80746095398903,1.21354274707364,1.16751667320518,0.791330519639562,0.186497326203209,4.93777451496954
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.1783023701539,1.45578303081469,1.02246258704993,1.17967830521773,0.765892511006617,1.40909090909091,0.659274289636044
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.00711615461981,1.07139088222879,0.971017928582012,1.10670851314241,0.881749725469716,1.38836898395722,0.649191414006821
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.03005863711407,1.27912621359223,0.890176322418136,0.936445664966654,1.06032511093914,1.0153743315508,0.859099679011746
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,0.848871852287607,0.953619670747151,0.79004296932879,0.972930561004316,1.07733595584808,1.61631016042781,0.512560194791429
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.09653300946923,1.14499788940481,1.06931397244036,1.26480972930561,0.804804584332029,0.766711229946524,1.114848882174
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.01417538000266,1.26604052342761,0.872721884723663,1.13103177716752,0.859299007160434,1.47125668449198,0.617661254139976
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.17065487598915,1.28403334740397,1.1069788116758,1.04590035307964,0.941187549767779,0.559491978609626,1.56995907655442
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.16947833842534,1.55883284086112,0.950807527041043,0.790506080816006,1.30681964029521,1.28475935828877,0.664262824683071
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.21065715315862,1.50158294639088,1.0472662616684,1.21616320125539,0.802932945763815,0.704545454545455,1.24194444975737
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.134770480293,1.62426129168426,0.859860720106683,0.948607296979208,1.04465160085131,1.59558823529412,0.55557891074668
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.19006774579198,1.43124736175602,1.05461549859238,0.936445664966654,1.06453832330049,0.663101604278075,1.28802662141857
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.23418790443479,1.52775432672014,1.06931397244036,0.948607296979208,0.993354840092849,1.30548128342246,0.709530550398031
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.05594246351785,1.32492612916843,0.904874796266114,1.25264809729306,0.774822024744134,1.30548128342246,0.686792499256361
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,0.937700438355125,1.1613550021106,0.812090680100756,1.00941545704198,0.983675102919443,1.69919786096257,0.518128845513422
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,0.905933924132303,1.15808357956944,0.764320640094829,1.0823852491173,0.957456454071631,1.28475935828877,0.654285754589017
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.16536045695201,1.17444069227522,1.16026077937472,1.14319340918007,0.861661689773045,0.725267379679144,1.23436611265895
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.15594815644154,1.49176867876741,0.967343310120018,1.07022361710475,0.901364119555797,1.28475935828877,0.717823937819571
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.07182572062926,1.53920430561418,0.80933471625426,0.9242840329541,1.04012756220689,1.49197860962567,0.610439157070411
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,0.825341101011443,1.05339805825243,0.697258853163432,0.936445664966654,0.983785086374659,1.67847593582888,0.565924828414906
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.20595100290339,1.61117560151963,0.978367165506001,1.14319340918007,0.870289810832188,1.28475935828877,0.656386190398291
1,M,CS,21.5C,Grp,5D,12:12,Batch9_5Days,1.20359792777577,1.33801181933305,1.12810786783227,1.15535504119262,0.874219390177721,0.393716577540107,2.19329718189509
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.1059453099797,1.69459687631912,0.775344495480812,0.912122400941546,1.04246109052703,1.26403743315508,0.722653218512207
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.660625842078297,1.19243351625158,0.361949918506445,0.80266771282856,1.44758954715301,0.994652406417112,0.72981392556418
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.529441903713684,1.03049810046433,0.24803674618462,0.729697920753237,1.68336559224108,0.808155080213904,0.829779859320326
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.625329715164051,1.01250527648797,0.407882649281375,0.826990976853668,1.38115916695558,1.24331550802139,0.605013031229785
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.22006945366909,1.57518995356691,1.02062527781894,1.09454688112985,0.92879486281396,0.994652406417112,0.853258288438419
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.478850788469932,1.09429084001688,0.133204919247296,0.960768928991762,1.31820215108137,0.414438502673797,1.51877262279118
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.660625842078297,1.31838328408611,0.291213513113054,0.936445664966654,1.05470749445734,1.38836898395722,0.660853535216524
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.311782454409169,0.768784297171803,0.0551192769299155,0.437818752451942,3.45744788841807,0.310828877005348,1.2458384930077
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.614152608307873,1.1155550865344,0.33255297081049,1.45939584150647,0.678572960898039,1.59558823529412,0.554310465744976
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.23301136687098,1.65370409455467,0.996740257815973,0.449980384464496,2.09263805320554,0.621657754010695,1.551871990419
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.18947947701008,1.75348248205994,0.872721884723663,1.31345625735583,0.680375279519282,1.18114973262032,0.803637795553748
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.23183482930717,1.90396791895315,0.854348792413691,0.559435072577481,1.69261227038485,0.580213903743316,1.64295338845808
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.28124940698712,1.81563951034192,0.981123129352497,0.875637504903884,1.12044140953948,0.725267379679144,1.2408774636677
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.592386663377422,1.12046222034614,0.295806786190547,0.814829344841114,1.27184514048321,1.07754010695187,0.797014407128854
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.783574017496252,1.36581891093288,0.4565713439028,0.790506080816006,1.38750805856933,0.642379679144385,1.2371566916627
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.05417765717214,1.52775432672014,0.788205660097792,1.33777952138093,0.676852565850488,1.78208556149733,0.531129387516147
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.599445888760271,0.642834529337273,0.575077789302119,0.632404864652805,1.83420579684974,1.03609625668449,0.702574773844238
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.738277321289637,1.462325875897,0.331634316194992,1.04590035307964,0.971365908076966,0.663101604278075,1.32261817365256
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.523559215894643,1.16789784719291,0.161683212327752,1.07022361710475,1.13238859736969,0.725267379679144,0.927402422246399
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,0.965349071104617,1.25622625580414,0.801985479330271,0.839152608866222,1.34311918122205,0.621657754010695,1.24041236716707
1,M,SIP-S2-1,21.5C,Grp,5D,12:12,Batch9_5Days,1.27595498794998,2.02501055297594,0.85526744702919,0.851314240878776,1.05821850475847,0.849598930481283,1.13075168737335
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.22359906636051,1.31838328408611,1.17036598014521,1.21616320125539,0.770491210581438,0.953208556149733,0.978118162401516
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.32831090953944,1.46723300970874,1.25028893169358,1.03373872106709,0.896918560924523,0.476604278074866,1.9987016574688
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.38537298138414,1.8172752216125,1.14280634168025,1.00941545704198,0.889867675886066,1.07754010695187,0.876528020408795
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.34360589786895,1.63734698184888,1.17863387168469,0.972930561004316,0.951624232016373,0.600935828877005,1.55935630192331
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.07417879575687,0.948712536935416,1.14464365091125,1.14319340918007,0.830600453960132,1.09826203208556,0.839718568770065
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.44949427861169,1.90560363022372,1.19333234553267,0.729697920753237,1.2535126010746,0.725267379679144,1.33482695679397
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,0.958878114503672,0.816219924018574,1.03899837012891,1.16751667320518,0.794146642485254,1.53342245989305,0.61901830198059
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.16006603791487,1.19734065006332,1.13913172321825,1.28913299333072,0.735550033537527,0.787433155080214,1.18746480238539
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.39066740042128,1.75511819333052,1.18598310860868,0.972930561004316,0.934727494942219,0.725267379679144,1.31436271076646
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.20536273412149,1.60626846770789,0.980204474736998,1.15535504119262,0.792261322348559,1.30548128342246,0.713664741514698
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.3224282217204,1.74857534824821,1.08309379167284,1.20400156924284,0.75151224934259,1.69919786096257,0.545524163781948
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.28360248211473,1.5833685099198,1.11524670321529,1.05806198509219,0.876921232611744,1.4298128342246,0.636508152956896
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.28595555724235,1.44269734065006,1.19792561861016,0.997253825029423,0.932370194062605,0.891042780748663,1.06074450735584
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.36772491792702,1.68314689742507,1.19057638168618,0.826990976853668,1.11876277945107,0.828877005347594,1.15902047955769
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.21183369072243,1.75511819333052,0.906712105497111,0.9242840329541,0.981077912642478,1.20187165775401,0.802692408837414
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,0.956525039376056,1.12046222034614,0.864453993184176,1.10670851314241,0.862142083326522,1.74064171122995,0.526721786957897
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,0.850636658633319,0.554506120726045,1.01695065935694,0.839152608866222,1.16837263664066,0.683823529411765,1.32594784178203
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.35831261741655,1.78128957365977,1.12075863090828,1.19183993723029,0.776836107768468,0.953208556149733,0.975994895768228
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.11359280414445,1.31674757281553,0.999496221662469,0.717536288740683,1.33890890117096,1.32620320855615,0.686235352406654
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,0.940053513482741,0.835848459265513,0.99857756704697,0.948607296979208,1.03494680827538,1.36764705882353,0.656561226715731
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.46420099815929,2.04791051076404,1.13637575937176,0.717536288740683,1.25276418063018,0.766711229946524,1.23803660396118
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.09535647190542,1.23986914309835,1.01419469551045,0.960768928991762,0.980780728192939,1.30548128342246,0.70177894205428
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.53008710173255,2.04136766568172,1.2429396947696,0.754021184778345,1.22092551761631,0.642379679144385,1.49130942458492
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.54479382128015,2.20493879273955,1.1740405986072,0.510788544527266,1.78944491680568,0.663101604278075,1.45793218680316
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.19712697117483,1.35764035457999,1.1069788116758,1.0823852491173,0.885161201511654,1.09826203208556,0.824975887240817
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.25360077423762,1.6209898691431,1.0472662616684,0.912122400941546,1.02083326707211,1.49197860962567,0.619482700138121
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.45478869764882,1.79273955255382,1.26498740554156,0.9242840329541,0.973963497032308,0.414438502673797,2.35873690292007
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,0.98593847847126,1.29875474883917,0.810253370869759,0.693213024715575,1.40960287956173,1.36764705882353,0.661987352556357
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.31183938364613,1.598089911355,1.15107423321974,0.826990976853668,1.13705101251956,0.994652406417112,0.935328441777885
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.19771523995673,1.42634022794428,1.06931397244036,1.19183993723029,0.792836283283585,1.09826203208556,0.826204444034921
1,M,SIP-L2-2,21.5C,Grp,5D,12:12,Batch9_5Days,1.28419075089664,1.55719712959055,1.13086383167877,0.899960768928992,1.03097496266516,1.13970588235294,0.840556221129681
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.430612748353796,0.760605740818911,0.245280782338124,0.839152608866222,1.23262921357193,0.911764705882353,0.95376493753183
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,1.3365466724861,1.93177501055298,1.00225218550896,0.9242840329541,0.995306743862818,1.47125668449198,0.62408089597959
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.4023758468224,0.634655972984382,0.271921766187583,1.00941545704198,1.17063851652069,0.559491978609626,1.27574247541826
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.668861605024954,1.13027648796961,0.409719958512372,0.814829344841114,1.61320966740225,0.435160427807487,1.31932374010646
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.524735753458451,0.98306247361756,0.26732849311009,0.86347587289133,1.23217670246678,0.766711229946524,1.07085326725
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.287663434351102,0.683727311101731,0.0652244777004001,0.656728128677913,2.12373210869816,0.248663101604278,2.04836250483627
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.482380401161357,1.24641198818067,0.0532819676989184,0.693213024715575,2.07835794691774,0.331550802139037,1.36738371183772
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.187069472645502,0.508706205149852,0.00643058230849015,0.681051392703021,2.29699071425218,0.0414438502673797,8.05779687332942
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.231189631288309,0.271528070915998,0.20853459771818,0.547273440564927,1.99817057808488,0.393716577540107,2.05792962145
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.271191908457787,0.572498944702406,0.101970662320344,0.997253825029423,1.02336530494,0.745989304812834,1.17746930741581
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.358843956961497,0.701720135078092,0.166276485405245,0.9242840329541,1.40509708300862,0.891042780748663,0.679906186727726
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.0500028464618479,0.0621570282819755,0.0431767669284338,0.133777952138093,10.6172951505959,0.310828877005348,1.560553791764
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.031766514222821,0.0785141409877586,0.00551192769299156,0.158101216163201,11.425313659742,0.0414438502673797,2.16502421040972
1,M,SIP-S2-1,21.5C,Iso,5D,12:12,Batch9_5Days,0.335901474467237,0.837484170536092,0.054200622314417,0.766182816790899,1.84866395721795,0.290106951871658,1.68830029726902
